a7,rouge,geo_stratum,jontax,stratum_jon,commune,joncomp2016,chef_collect_types,chef_collect_ever,salongo_freq,chef_collect_proptax_ever,appoint_yr,chef_stratum,chef_collect_stratum,stratum,stratum_count,treatment,rand1,rank1,count1,numtoselect1_control,probleft2_control,rand2,probleft3_control,numtoselect1_central,probleft2_central,probleft3_central,numtoselect1_local,probleft2_local,probleft3_local,numtoselect1_centralwinfo,probleft2_centralwinfo,numtoselect1_centralxlocal,probleft2_centralxlocal,probleft3_centralwinfo,rand3,order_treatment
344.0,0.0,4.0,1.0,30.0,3.0,1.0,0.16666666666666666,0.16666666666666666,3.6666666666666665,1.0,2001.1666666666667,1.0,2.0,12.0,9.0,3.0,0.5322769477070594,4.0,4.0,0.1264044943820223,0.1264044943820223,0.5322769477070594,,2.8205128205128207,0.8205128205128207,,2.738589211618257,0.7385892116182569,,2.4427480916030535,0.4427480916030535,1.5572519083969465,0.5572519083969465,,0.5738837298246401,39.0
229.0,0.0,2.0,0.0,5.0,1.0,1.0,0.5,0.5,4.833333333333333,1.0,2006.8333333333333,1.0,1.0,4.0,12.0,3.0,0.6982676050657127,4.0,4.0,0.1685393258426964,0.1685393258426964,0.6982676050657127,,3.760683760683761,0.7606837606837611,,3.651452282157676,0.6514522821576758,,2.4427480916030535,0.4427480916030535,1.5572519083969465,0.5572519083969465,,0.9058941807517339,73.0
115.0,0.0,1.0,1.0,2.0,1.0,1.0,0.5,0.5,4.0,1.0,2009.0,1.0,1.0,3.0,17.0,3.0,0.8644653005382822,7.0,7.0,0.2387640449438199,0.2387640449438199,0.8644653005382822,,5.3276353276353285,0.32763532763532854,,5.477178423236514,0.4771784232365137,,4.2748091603053435,0.2748091603053435,2.7251908396946565,0.7251908396946565,,0.0073681925304408535,1.0
608.0,0.0,9.0,0.0,19.0,5.0,1.0,0.0,0.0,3.5,0.0,2008.5,1.0,1.0,22.0,6.0,3.0,0.7807423719943288,2.0,2.0,0.0842696629213482,0.0842696629213482,0.7807423719943288,,1.566951566951567,0.566951566951567,,1.3692946058091284,0.36929460580912843,,1.2213740458015268,0.22137404580152675,0.7786259541984732,0.7786259541984732,,0.9651137919040963,76.0
323.0,1.0,3.0,0.0,31.0,3.0,1.0,0.0,0.0,3.0,0.0,2000.5,1.0,1.0,6.0,6.0,3.0,0.4353742696782207,2.0,2.0,0.0842696629213482,0.0842696629213482,0.4353742696782207,,1.8803418803418805,0.8803418803418805,,1.825726141078838,0.8257261410788379,,1.2213740458015268,0.22137404580152675,0.7786259541984732,0.7786259541984732,,0.07791149102660067,6.0
341.0,0.0,4.0,0.0,13.0,3.0,1.0,0.6,0.4,2.6,1.0,2006.2,1.0,1.0,10.0,11.0,3.0,0.9158248240269081,5.0,5.0,0.1544943820224717,0.1544943820224717,0.9158248240269081,,3.4472934472934478,0.4472934472934478,,3.651452282157676,0.6514522821576758,,3.053435114503817,0.053435114503816994,1.946564885496183,0.946564885496183,,0.738881177358376,56.0
700.0,0.0,12.0,1.0,14.0,5.0,1.0,0.3333333333333333,0.3333333333333333,3.8333333333333335,1.0,2009.3333333333333,2.0,1.0,32.0,19.0,4.0,0.9089189882440664,7.0,8.0,0.2668539325842693,0.2668539325842693,0.9089189882440664,,5.954415954415955,0.9544159544159552,,5.933609958506223,0.9336099585062234,,4.885496183206107,0.885496183206107,3.114503816793893,0.11450381679389299,,0.19128452990838152,11.0
668.0,0.0,12.0,1.0,14.0,5.0,1.0,0.5,0.25,3.0,1.0,2003.5,1.0,1.0,32.0,19.0,4.0,0.7834762144974882,5.0,8.0,0.2668539325842693,0.2668539325842693,0.7834762144974882,,5.954415954415955,0.9544159544159552,,5.933609958506223,0.9336099585062234,,4.885496183206107,0.885496183206107,3.114503816793893,0.11450381679389299,,0.608528579693122,31.0
570.0,0.0,12.0,1.0,11.0,5.0,1.0,0.75,0.75,2.75,1.0,2008.75,2.0,1.0,32.0,19.0,4.0,0.8883571566347565,6.0,8.0,0.2668539325842693,0.2668539325842693,0.8883571566347565,,5.954415954415955,0.9544159544159552,,5.933609958506223,0.9336099585062234,,4.885496183206107,0.885496183206107,3.114503816793893,0.11450381679389299,,0.3711144947752195,23.0
699.0,0.0,12.0,0.0,13.0,5.0,1.0,0.0,0.0,4.0,1.0,2004.5,2.0,1.0,31.0,10.0,4.0,0.7514713937063283,3.0,4.0,0.140449438202247,0.140449438202247,0.7514713937063283,,3.133903133903134,0.13390313390313402,,3.195020746887966,0.1950207468879661,,2.4427480916030535,0.4427480916030535,1.5572519083969465,0.5572519083969465,,0.8792480089938007,46.0
379.0,0.0,11.0,1.0,15.0,3.0,2.0,0.3333333333333333,0.3333333333333333,3.3333333333333335,1.0,2009.3333333333333,2.0,2.0,30.0,8.0,4.0,0.38472689473933486,2.0,3.0,0.1123595505617976,0.1123595505617976,0.38472689473933486,,2.193732193732194,0.19373219373219408,,1.825726141078838,0.8257261410788379,,1.83206106870229,0.83206106870229,1.16793893129771,0.16793893129770998,,0.7361552068551883,39.0
701.0,0.0,11.0,1.0,15.0,5.0,2.0,0.3333333333333333,0.3333333333333333,3.8333333333333335,0.6666666666666666,2009.0,2.0,1.0,29.0,9.0,4.0,0.8920541551378961,3.0,4.0,0.1264044943820223,0.1264044943820223,0.8920541551378961,,2.8205128205128207,0.8205128205128207,,3.195020746887966,0.1950207468879661,,2.4427480916030535,0.4427480916030535,1.5572519083969465,0.5572519083969465,,0.2560914131437636,16.0
378.0,0.0,11.0,0.0,14.0,3.0,1.0,0.5,0.3333333333333333,4.333333333333333,1.0,2001.3333333333333,2.0,1.0,28.0,12.0,4.0,0.49281078141027235,4.0,5.0,0.1685393258426964,0.1685393258426964,0.49281078141027235,,3.760683760683761,0.7606837606837611,,3.651452282157676,0.6514522821576758,,3.053435114503817,0.053435114503816994,1.946564885496183,0.946564885496183,,0.5444838972142901,28.0
669.0,0.0,10.0,1.0,15.0,5.0,1.0,0.6666666666666666,0.3333333333333333,2.6666666666666665,1.0,2009.3333333333333,,1.0,27.0,18.0,4.0,0.40741190043088904,5.0,7.0,0.2528089887640446,0.2528089887640446,0.40741190043088904,,5.641025641025641,0.6410256410256414,,5.933609958506223,0.9336099585062234,,4.2748091603053435,0.2748091603053435,2.7251908396946565,0.7251908396946565,,0.4976704297220075,26.0
649.0,0.0,10.0,1.0,16.0,5.0,1.0,0.0,0.0,3.1666666666666665,0.9833333333333333,2011.0,1.0,1.0,27.0,18.0,4.0,0.4985495794490399,6.0,7.0,0.2528089887640446,0.2528089887640446,0.4985495794490399,,5.641025641025641,0.6410256410256414,,5.933609958506223,0.9336099585062234,,4.2748091603053435,0.2748091603053435,2.7251908396946565,0.7251908396946565,,0.618085384099149,32.0
654.0,0.0,10.0,0.0,17.0,5.0,1.0,1.0,1.0,4.0,1.0,2017.0,1.0,1.0,26.0,12.0,4.0,0.7696098498324092,3.0,4.0,0.1685393258426964,0.1685393258426964,0.7696098498324092,,3.760683760683761,0.7606837606837611,,4.1078838174273855,0.10788381742738551,,2.4427480916030535,0.4427480916030535,1.5572519083969465,0.5572519083969465,,0.17910671170221526,8.0
6104.0,1.0,9.0,1.0,21.0,5.0,1.0,0.5,0.25,2.5,1.0,2016.5,2.0,2.0,25.0,9.0,4.0,0.6568559401923307,3.0,4.0,0.1264044943820223,0.1264044943820223,0.6568559401923307,,2.8205128205128207,0.8205128205128207,,3.195020746887966,0.1950207468879661,,2.4427480916030535,0.4427480916030535,1.5572519083969465,0.5572519083969465,,0.6350276025455531,34.0
598.0,0.0,9.0,1.0,10.0,5.0,2.0,0.0,0.0,3.5,0.0,2008.1666666666667,1.0,1.0,24.0,10.0,4.0,0.28559472591223833,3.0,4.0,0.140449438202247,0.140449438202247,0.28559472591223833,,3.133903133903134,0.13390313390313402,,3.195020746887966,0.1950207468879661,,2.4427480916030535,0.4427480916030535,1.5572519083969465,0.5572519083969465,,0.47358030306056664,25.0
626.0,0.0,8.0,1.0,11.0,5.0,1.0,0.3333333333333333,0.3333333333333333,2.6666666666666665,0.6666666666666666,1999.5,1.0,1.0,21.0,16.0,4.0,0.5534108670503898,4.0,5.0,0.2247191011235952,0.2247191011235952,0.5534108670503898,,5.014245014245015,0.014245014245014787,,5.020746887966804,0.020746887966804017,,3.053435114503817,0.053435114503816994,1.946564885496183,0.946564885496183,,0.23853471261547943,15.0
627.0,0.0,8.0,0.0,10.0,5.0,1.0,0.6666666666666666,0.6666666666666666,2.1666666666666665,1.0,2007.5,2.0,1.0,20.0,14.0,4.0,0.8002220991549392,5.0,6.0,0.1966292134831458,0.1966292134831458,0.8002220991549392,,4.387464387464388,0.38746438746438816,,4.564315352697095,0.5643153526970952,,3.66412213740458,0.66412213740458,2.33587786259542,0.33587786259541996,,0.2933859763185437,18.0
603.0,0.0,8.0,0.0,12.0,5.0,1.0,0.3333333333333333,0.3333333333333333,4.0,1.0,2001.6666666666667,1.0,1.0,20.0,14.0,4.0,0.6756251790504927,4.0,6.0,0.1966292134831458,0.1966292134831458,0.6756251790504927,,4.387464387464388,0.38746438746438816,,4.564315352697095,0.5643153526970952,,3.66412213740458,0.66412213740458,2.33587786259542,0.33587786259541996,,0.26006142957556355,17.0
577.0,0.0,7.0,1.0,11.0,1.0,2.0,0.0,0.0,4.0,0.0,1982.0,2.0,1.0,19.0,15.0,4.0,0.8157038337179793,4.0,5.0,0.2106741573033705,0.2106741573033705,0.8157038337179793,,4.700854700854701,0.700854700854701,,4.564315352697095,0.5643153526970952,,3.053435114503817,0.053435114503816994,1.946564885496183,0.946564885496183,,0.06891338297464611,3.0
565.0,0.0,7.0,0.0,8.0,5.0,1.0,0.0,0.0,2.75,0.7307692307692307,2012.5,1.0,1.0,18.0,15.0,4.0,0.8097906306988955,4.0,5.0,0.2106741573033705,0.2106741573033705,0.8097906306988955,,4.700854700854701,0.700854700854701,,4.564315352697095,0.5643153526970952,,3.053435114503817,0.053435114503816994,1.946564885496183,0.946564885496183,,0.1810772459294635,9.0
510.0,0.0,6.0,1.0,4.0,5.0,2.0,0.3333333333333333,0.3333333333333333,2.1666666666666665,1.0,2013.3333333333333,1.0,2.0,17.0,9.0,4.0,0.6134416739355913,2.0,3.0,0.1264044943820223,0.1264044943820223,0.6134416739355913,,2.8205128205128207,0.8205128205128207,,3.195020746887966,0.1950207468879661,,1.83206106870229,0.83206106870229,1.16793893129771,0.16793893129770998,,0.6056402122655903,30.0
532.0,0.0,6.0,1.0,7.0,1.0,2.0,0.0,0.0,4.0,0.0,2014.0,2.0,1.0,16.0,10.0,4.0,0.7414872033621153,3.0,4.0,0.140449438202247,0.140449438202247,0.7414872033621153,,3.133903133903134,0.13390313390313402,,2.738589211618257,0.7385892116182569,,2.4427480916030535,0.4427480916030535,1.5572519083969465,0.5572519083969465,,0.36900597830473736,22.0
512.0,0.0,6.0,0.0,6.0,5.0,1.0,0.5,0.5,2.6666666666666665,1.0,2003.6666666666667,1.0,1.0,15.0,11.0,4.0,0.5240261689803148,3.0,4.0,0.1544943820224717,0.1544943820224717,0.5240261689803148,,3.4472934472934478,0.4472934472934478,,3.651452282157676,0.6514522821576758,,2.4427480916030535,0.4427480916030535,1.5572519083969465,0.5572519083969465,,0.8998656011158211,48.0
505.0,0.0,5.0,1.0,5.0,5.0,1.0,0.16666666666666666,0.16666666666666666,4.0,1.0,2011.5,1.0,1.0,14.0,16.0,4.0,0.8724138838868191,4.0,5.0,0.2247191011235952,0.2247191011235952,0.8724138838868191,,5.014245014245015,0.014245014245014787,,4.564315352697095,0.5643153526970952,,3.053435114503817,0.053435114503816994,1.946564885496183,0.946564885496183,,0.006680758771472672,1.0
385.0,0.0,5.0,0.0,6.0,3.0,1.0,0.5,0.5,3.3333333333333335,1.0,2005.5,1.0,1.0,13.0,14.0,4.0,0.6817236277118502,4.0,5.0,0.1966292134831458,0.1966292134831458,0.6817236277118502,,4.387464387464388,0.38746438746438816,,4.1078838174273855,0.10788381742738551,,3.053435114503817,0.053435114503816994,1.946564885496183,0.946564885496183,,0.18822652811406038,10.0
362.0,0.0,4.0,1.0,13.0,3.0,2.0,0.5,0.3333333333333333,3.0,1.0,1997.3333333333333,1.0,2.0,12.0,9.0,4.0,0.4827080376936196,3.0,4.0,0.1264044943820223,0.1264044943820223,0.4827080376936196,,2.8205128205128207,0.8205128205128207,,2.738589211618257,0.7385892116182569,,2.4427480916030535,0.4427480916030535,1.5572519083969465,0.5572519083969465,,0.23240391889694634,14.0
318.0,0.0,4.0,1.0,29.0,3.0,2.0,0.16666666666666666,0.16666666666666666,3.1666666666666665,0.5,2009.6666666666667,,1.0,11.0,9.0,4.0,0.792046227272374,2.0,3.0,0.1264044943820223,0.1264044943820223,0.792046227272374,,2.8205128205128207,0.8205128205128207,,2.738589211618257,0.7385892116182569,,1.83206106870229,0.83206106870229,1.16793893129771,0.16793893129770998,,0.5449373335866842,29.0
311.0,0.0,4.0,0.0,28.0,2.0,1.0,0.16666666666666666,0.16666666666666666,3.6666666666666665,0.5,2003.3333333333333,1.0,1.0,10.0,11.0,4.0,0.9143693827597169,4.0,5.0,0.1544943820224717,0.1544943820224717,0.9143693827597169,,3.4472934472934478,0.4472934472934478,,3.651452282157676,0.6514522821576758,,3.053435114503817,0.053435114503816994,1.946564885496183,0.946564885496183,,0.6387311262225336,35.0
319.0,0.0,3.0,1.0,30.0,3.0,1.0,0.16666666666666666,0.16666666666666666,2.6666666666666665,0.5,2010.1666666666667,,2.0,9.0,9.0,4.0,0.3157325002456276,2.0,3.0,0.1264044943820223,0.1264044943820223,0.3157325002456276,,2.8205128205128207,0.8205128205128207,,3.195020746887966,0.1950207468879661,,1.83206106870229,0.83206106870229,1.16793893129771,0.16793893129770998,,0.743270529345447,41.0
301.0,0.0,3.0,1.0,28.0,2.0,2.0,0.0,0.0,2.5,0.0,1994.0,2.0,1.0,8.0,9.0,4.0,0.6378223924862233,2.0,3.0,0.1264044943820223,0.1264044943820223,0.6378223924862233,,2.8205128205128207,0.8205128205128207,,2.738589211618257,0.7385892116182569,,1.83206106870229,0.83206106870229,1.16793893129771,0.16793893129770998,,0.49895382435514957,27.0
227.0,0.0,2.0,1.0,6.0,1.0,2.0,0.3333333333333333,0.3333333333333333,3.5,1.0,2013.1666666666667,1.0,1.0,5.0,18.0,4.0,0.5532428791208498,6.0,7.0,0.2528089887640446,0.2528089887640446,0.5532428791208498,,5.641025641025641,0.6410256410256414,,5.477178423236514,0.4771784232365137,,4.2748091603053435,0.2748091603053435,2.7251908396946565,0.7251908396946565,,0.19732876283994705,12.0
222.0,0.0,2.0,1.0,4.0,2.0,1.0,0.5,0.5,4.0,1.0,2002.8333333333333,1.0,1.0,5.0,18.0,4.0,0.33393805015784117,5.0,7.0,0.2528089887640446,0.2528089887640446,0.33393805015784117,,5.641025641025641,0.6410256410256414,,5.477178423236514,0.4771784232365137,,4.2748091603053435,0.2748091603053435,2.7251908396946565,0.7251908396946565,,0.7266442114781654,38.0
219.0,0.0,2.0,0.0,5.0,2.0,1.0,0.5,0.3333333333333333,2.6666666666666665,1.0,2016.5,1.0,1.0,4.0,12.0,4.0,0.2759291755111798,3.0,4.0,0.1685393258426964,0.1685393258426964,0.2759291755111798,,3.760683760683761,0.7606837606837611,,3.651452282157676,0.6514522821576758,,2.4427480916030535,0.4427480916030535,1.5572519083969465,0.5572519083969465,,0.11919583207627926,5.0
204.0,0.0,1.0,1.0,2.0,2.0,2.0,0.6666666666666666,0.5,2.8333333333333335,1.0,2008.1666666666667,2.0,1.0,3.0,17.0,4.0,0.6715399099835512,6.0,7.0,0.2387640449438199,0.2387640449438199,0.6715399099835512,,5.3276353276353285,0.32763532763532854,,5.477178423236514,0.4771784232365137,,4.2748091603053435,0.2748091603053435,2.7251908396946565,0.7251908396946565,,0.7983470011206065,43.0
112.0,0.0,1.0,1.0,3.0,1.0,2.0,0.16666666666666666,0.16666666666666666,3.8333333333333335,0.5,2009.6666666666667,1.0,1.0,3.0,17.0,4.0,0.6515571615166925,5.0,7.0,0.2387640449438199,0.2387640449438199,0.6515571615166925,,5.3276353276353285,0.32763532763532854,,5.477178423236514,0.4771784232365137,,4.2748091603053435,0.2748091603053435,2.7251908396946565,0.7251908396946565,,0.22231914915699258,13.0
102.0,0.0,1.0,0.0,1.0,1.0,1.0,0.3333333333333333,0.16666666666666666,3.1666666666666665,0.0,2007.3333333333333,1.0,1.0,1.0,7.0,4.0,0.6711447671858547,2.0,3.0,0.0983146067415729,0.0983146067415729,0.6711447671858547,,2.193732193732194,0.19373219373219408,,2.2821576763485476,0.2821576763485476,,1.83206106870229,0.83206106870229,1.16793893129771,0.16793893129770998,,0.35081789049348433,21.0
673.0,0.0,12.0,1.0,13.0,5.0,2.0,0.2,0.2,2.6,1.0,2010.2,2.0,1.0,32.0,19.0,4.0,0.9095748056733047,8.0,8.0,0.2668539325842693,0.2668539325842693,0.9095748056733047,,5.954415954415955,0.9544159544159552,,5.933609958506223,0.9336099585062234,,4.885496183206107,0.885496183206107,3.114503816793893,0.11450381679389299,,0.1042543219024773,4.0
342.0,0.0,4.0,1.0,29.0,3.0,2.0,0.3333333333333333,0.3333333333333333,3.6666666666666665,0.5,1996.6666666666667,1.0,1.0,11.0,9.0,4.0,0.874311398090052,3.0,3.0,0.1264044943820223,0.1264044943820223,0.874311398090052,,2.8205128205128207,0.8205128205128207,,2.738589211618257,0.7385892116182569,,1.83206106870229,0.83206106870229,1.16793893129771,0.16793893129770998,,0.9200562032883101,49.0
322.0,1.0,3.0,1.0,33.0,3.0,2.0,0.0,0.0,3.8333333333333335,0.0,2007.1666666666667,1.0,1.0,8.0,9.0,4.0,0.9506982742074822,3.0,3.0,0.1264044943820223,0.1264044943820223,0.9506982742074822,,2.8205128205128207,0.8205128205128207,,2.738589211618257,0.7385892116182569,,1.83206106870229,0.83206106870229,1.16793893129771,0.16793893129770998,,0.8812338125919573,47.0
635.0,0.0,8.0,0.0,18.0,5.0,1.0,0.16666666666666666,0.16666666666666666,2.5,1.0,2009.3333333333333,1.0,1.0,20.0,14.0,4.0,0.9735552761149867,6.0,6.0,0.1966292134831458,0.1966292134831458,0.9735552761149867,,4.387464387464388,0.38746438746438816,,4.564315352697095,0.5643153526970952,,3.66412213740458,0.66412213740458,2.33587786259542,0.33587786259541996,,0.6956399881153489,37.0
6092.0,0.0,9.0,0.0,21.0,5.0,1.0,0.25,0.25,3.25,1.0,2010.0,1.0,2.0,23.0,5.0,4.0,0.9300865122001859,1.0,1.0,0.0702247191011235,0.0702247191011235,0.9300865122001859,,1.2535612535612537,0.2535612535612537,,0.912863070539419,0.912863070539419,,0.6106870229007634,0.6106870229007634,0.3893129770992366,0.3893129770992366,,0.17085334302073052,7.0
520.0,0.0,12.0,0.0,4.0,5.0,1.0,0.75,0.75,6.0,1.0,2009.5,1.0,1.0,31.0,10.0,4.0,0.9291907537532585,4.0,4.0,0.140449438202247,0.140449438202247,0.9291907537532585,,3.133903133903134,0.13390313390313402,,3.195020746887966,0.1950207468879661,,2.4427480916030535,0.4427480916030535,1.5572519083969465,0.5572519083969465,,0.30125102167540974,19.0
369.0,0.0,11.0,1.0,15.0,3.0,2.0,0.0,0.16666666666666666,3.8333333333333335,0.0,2006.8333333333333,1.0,1.0,29.0,9.0,4.0,0.932806849421599,4.0,4.0,0.1264044943820223,0.1264044943820223,0.932806849421599,,2.8205128205128207,0.8205128205128207,,3.195020746887966,0.1950207468879661,,2.4427480916030535,0.4427480916030535,1.5572519083969465,0.5572519083969465,,0.3016818763748871,20.0
652.0,0.0,10.0,0.0,17.0,5.0,1.0,0.3333333333333333,0.3333333333333333,3.8333333333333335,1.0,2007.5,2.0,1.0,26.0,12.0,4.0,0.7924444581164428,4.0,4.0,0.1685393258426964,0.1685393258426964,0.7924444581164428,,3.760683760683761,0.7606837606837611,,4.1078838174273855,0.10788381742738551,,2.4427480916030535,0.4427480916030535,1.5572519083969465,0.5572519083969465,,0.9430319195315747,51.0
591.0,1.0,9.0,1.0,12.0,5.0,2.0,0.25,0.25,3.0,1.0,2009.5,2.0,2.0,25.0,9.0,4.0,0.8673793989025543,4.0,4.0,0.1264044943820223,0.1264044943820223,0.8673793989025543,,2.8205128205128207,0.8205128205128207,,3.195020746887966,0.1950207468879661,,2.4427480916030535,0.4427480916030535,1.5572519083969465,0.5572519083969465,,0.6872114337374741,36.0
543.0,0.0,6.0,0.0,8.0,5.0,1.0,0.4,0.4,4.8,1.0,2008.4,1.0,1.0,15.0,11.0,4.0,0.9117919526711803,4.0,4.0,0.1544943820224717,0.1544943820224717,0.9117919526711803,,3.4472934472934478,0.4472934472934478,,3.651452282157676,0.6514522821576758,,2.4427480916030535,0.4427480916030535,1.5572519083969465,0.5572519083969465,,0.7388654231737558,40.0
639.0,0.0,10.0,1.0,17.0,5.0,1.0,0.3333333333333333,0.3333333333333333,3.5,1.0,2010.6666666666667,2.0,1.0,27.0,18.0,4.0,0.752071788164358,7.0,7.0,0.2528089887640446,0.2528089887640446,0.752071788164358,,5.641025641025641,0.6410256410256414,,5.933609958506223,0.9336099585062234,,4.2748091603053435,0.2748091603053435,2.7251908396946565,0.7251908396946565,,0.7585619197221068,42.0
220.0,0.0,2.0,1.0,4.0,2.0,1.0,0.3333333333333333,0.3333333333333333,3.3333333333333335,1.0,2011.1666666666667,1.0,1.0,5.0,18.0,4.0,0.8960259613750926,7.0,7.0,0.2528089887640446,0.2528089887640446,0.8960259613750926,,5.641025641025641,0.6410256410256414,,5.477178423236514,0.4771784232365137,,4.2748091603053435,0.2748091603053435,2.7251908396946565,0.7251908396946565,,0.9203259971101009,50.0
374.0,0.0,11.0,0.0,13.0,3.0,1.0,0.5,0.3333333333333333,3.3333333333333335,1.0,1998.5,1.0,1.0,28.0,12.0,4.0,0.8719745014323766,5.0,5.0,0.1685393258426964,0.1685393258426964,0.8719745014323766,,3.760683760683761,0.7606837606837611,,3.651452282157676,0.6514522821576758,,3.053435114503817,0.053435114503816994,1.946564885496183,0.946564885496183,,0.8146375942090337,45.0
619.0,0.0,8.0,1.0,21.0,5.0,2.0,0.3333333333333333,0.3333333333333333,3.5,1.0,2006.5,1.0,1.0,21.0,16.0,4.0,0.6826395962393054,5.0,5.0,0.2247191011235952,0.2247191011235952,0.6826395962393054,,5.014245014245015,0.014245014245014787,,5.020746887966804,0.020746887966804017,,3.053435114503817,0.053435114503816994,1.946564885496183,0.946564885496183,,0.06539092007162373,2.0
554.0,0.0,7.0,1.0,9.0,5.0,1.0,0.16666666666666666,0.16666666666666666,4.166666666666667,1.0,2009.3333333333333,,1.0,19.0,15.0,4.0,0.87101147098938,5.0,5.0,0.2106741573033705,0.2106741573033705,0.87101147098938,,4.700854700854701,0.700854700854701,,4.564315352697095,0.5643153526970952,,3.053435114503817,0.053435114503816994,1.946564885496183,0.946564885496183,,0.6188133093069844,33.0
557.0,0.0,7.0,0.0,7.0,5.0,1.0,0.5,0.5,3.8333333333333335,1.0,2000.3333333333333,2.0,1.0,18.0,15.0,4.0,0.9130950893854356,5.0,5.0,0.2106741573033705,0.2106741573033705,0.9130950893854356,,4.700854700854701,0.700854700854701,,4.564315352697095,0.5643153526970952,,3.053435114503817,0.053435114503816994,1.946564885496183,0.946564885496183,,0.804060874446828,44.0
507.0,0.0,5.0,1.0,6.0,5.0,2.0,0.3333333333333333,0.3333333333333333,3.0,1.0,2008.3333333333333,1.0,1.0,14.0,16.0,4.0,0.9239729519128103,5.0,5.0,0.2247191011235952,0.2247191011235952,0.9239729519128103,,5.014245014245015,0.014245014245014787,,4.564315352697095,0.5643153526970952,,3.053435114503817,0.053435114503816994,1.946564885496183,0.946564885496183,,0.12769277259899103,6.0
381.0,0.0,5.0,0.0,4.0,3.0,1.0,0.16666666666666666,0.16666666666666666,3.6666666666666665,1.0,2011.6666666666667,1.0,1.0,13.0,14.0,4.0,0.777162013241481,5.0,5.0,0.1966292134831458,0.1966292134831458,0.777162013241481,,4.387464387464388,0.38746438746438816,,4.1078838174273855,0.10788381742738551,,3.053435114503817,0.053435114503816994,1.946564885496183,0.946564885496183,,0.46609043691256125,24.0
