start,end,today,a7,a7b,who_chief,col_focus,chef_info_use,key,compound1,polymult,compound,pay_ease,willingness,convinced,key2,setofr,date,date_f,type,short_label,value_label,keep,labelFrançais,dup_code,compound1_carto,_erge,carto_complete,skipped_code,_merge,tot_complete_cc
2018-07-27 09:45:14,2018-07-27 11:29:26,2018-07-27,671.0,671,35,,,uuid:03538e06-033a-4bf6-b320-9b1d3f870c9f,671023.0,671000,23,1.0,,1,uuid:8d30e366-20cc-4e9d-acbe-a9f3cb179e82/R[3],uuid:8d30e366-20cc-4e9d-acbe-a9f3cb179e82/R,22 Feb 2019,2019-02-22,,,,,,0,,3,,,1,1.0
2018-07-27 09:45:14,2018-07-27 11:29:26,2018-07-27,671.0,671,35,,,uuid:03538e06-033a-4bf6-b320-9b1d3f870c9f,671024.0,671000,24,2.0,,1,uuid:8d30e366-20cc-4e9d-acbe-a9f3cb179e82/R[4],uuid:8d30e366-20cc-4e9d-acbe-a9f3cb179e82/R,22 Feb 2019,2019-02-22,,,,,,0,,3,,,1,1.0
2018-07-27 09:45:14,2018-07-27 11:29:26,2018-07-27,671.0,671,35,,,uuid:03538e06-033a-4bf6-b320-9b1d3f870c9f,671025.0,671000,25,1.0,,1,uuid:8d30e366-20cc-4e9d-acbe-a9f3cb179e82/R[5],uuid:8d30e366-20cc-4e9d-acbe-a9f3cb179e82/R,22 Feb 2019,2019-02-22,,,,,,0,,3,,,1,1.0
2018-07-27 09:45:14,2018-07-27 11:29:26,2018-07-27,671.0,671,35,,,uuid:03538e06-033a-4bf6-b320-9b1d3f870c9f,671026.0,671000,26,1.0,,1,uuid:8d30e366-20cc-4e9d-acbe-a9f3cb179e82/R[6],uuid:8d30e366-20cc-4e9d-acbe-a9f3cb179e82/R,22 Feb 2019,2019-02-22,,,,,,0,,3,,,1,1.0
2018-07-27 09:45:14,2018-07-27 11:29:26,2018-07-27,671.0,671,35,,,uuid:03538e06-033a-4bf6-b320-9b1d3f870c9f,671027.0,671000,27,0.0,,1,uuid:8d30e366-20cc-4e9d-acbe-a9f3cb179e82/R[7],uuid:8d30e366-20cc-4e9d-acbe-a9f3cb179e82/R,22 Feb 2019,2019-02-22,,,,,,0,,3,,,1,1.0
2018-07-27 09:45:14,2018-07-27 11:29:26,2018-07-27,671.0,671,35,,,uuid:03538e06-033a-4bf6-b320-9b1d3f870c9f,671028.0,671000,28,1.0,,1,uuid:8d30e366-20cc-4e9d-acbe-a9f3cb179e82/R[8],uuid:8d30e366-20cc-4e9d-acbe-a9f3cb179e82/R,22 Feb 2019,2019-02-22,,,,,,0,,3,,,1,1.0
2018-07-27 09:45:14,2018-07-27 11:29:26,2018-07-27,671.0,671,35,,,uuid:03538e06-033a-4bf6-b320-9b1d3f870c9f,671029.0,671000,29,0.0,,1,uuid:8d30e366-20cc-4e9d-acbe-a9f3cb179e82/R[9],uuid:8d30e366-20cc-4e9d-acbe-a9f3cb179e82/R,22 Feb 2019,2019-02-22,,,,,,0,,3,,,1,1.0
2018-07-27 09:45:14,2018-07-27 11:29:26,2018-07-27,671.0,671,35,,,uuid:03538e06-033a-4bf6-b320-9b1d3f870c9f,671030.0,671000,30,2.0,,1,uuid:8d30e366-20cc-4e9d-acbe-a9f3cb179e82/R[10],uuid:8d30e366-20cc-4e9d-acbe-a9f3cb179e82/R,22 Feb 2019,2019-02-22,,,,,,0,,3,,,1,1.0
2018-07-27 09:45:14,2018-07-27 11:29:26,2018-07-27,671.0,671,35,,,uuid:03538e06-033a-4bf6-b320-9b1d3f870c9f,671031.0,671000,31,0.0,,1,uuid:024405ff-b61b-44c9-964c-f3729af07054/R[1],uuid:024405ff-b61b-44c9-964c-f3729af07054/R,22 Feb 2019,2019-02-22,,,,,,0,,3,,,1,1.0
2018-07-27 09:45:14,2018-07-27 11:29:26,2018-07-27,671.0,671,35,,,uuid:03538e06-033a-4bf6-b320-9b1d3f870c9f,671032.0,671000,32,0.0,,1,uuid:024405ff-b61b-44c9-964c-f3729af07054/R[2],uuid:024405ff-b61b-44c9-964c-f3729af07054/R,22 Feb 2019,2019-02-22,,,,,,0,,3,,,1,1.0
2018-07-27 09:45:14,2018-07-27 11:29:26,2018-07-27,671.0,671,35,,,uuid:03538e06-033a-4bf6-b320-9b1d3f870c9f,671033.0,671000,33,1.0,,1,uuid:024405ff-b61b-44c9-964c-f3729af07054/R[3],uuid:024405ff-b61b-44c9-964c-f3729af07054/R,22 Feb 2019,2019-02-22,,,,,,0,,3,,,1,1.0
2018-07-27 09:45:14,2018-07-27 11:29:26,2018-07-27,671.0,671,35,,,uuid:03538e06-033a-4bf6-b320-9b1d3f870c9f,671034.0,671000,34,1.0,,1,uuid:024405ff-b61b-44c9-964c-f3729af07054/R[4],uuid:024405ff-b61b-44c9-964c-f3729af07054/R,22 Feb 2019,2019-02-22,,,,,,0,,3,,,1,1.0
2018-07-27 09:45:14,2018-07-27 11:29:26,2018-07-27,671.0,671,35,,,uuid:03538e06-033a-4bf6-b320-9b1d3f870c9f,671035.0,671000,35,2.0,,1,uuid:024405ff-b61b-44c9-964c-f3729af07054/R[5],uuid:024405ff-b61b-44c9-964c-f3729af07054/R,22 Feb 2019,2019-02-22,,,,,,0,,3,,,1,1.0
2018-07-27 09:45:14,2018-07-27 11:29:26,2018-07-27,671.0,671,35,,,uuid:03538e06-033a-4bf6-b320-9b1d3f870c9f,671036.0,671000,36,0.0,,1,uuid:024405ff-b61b-44c9-964c-f3729af07054/R[6],uuid:024405ff-b61b-44c9-964c-f3729af07054/R,22 Feb 2019,2019-02-22,,,,,,0,,3,,,1,1.0
2018-07-27 09:45:14,2018-07-27 11:29:26,2018-07-27,671.0,671,35,,,uuid:03538e06-033a-4bf6-b320-9b1d3f870c9f,671037.0,671000,37,2.0,,1,uuid:024405ff-b61b-44c9-964c-f3729af07054/R[7],uuid:024405ff-b61b-44c9-964c-f3729af07054/R,22 Feb 2019,2019-02-22,,,,,,0,,3,,,1,1.0
2018-07-27 09:45:14,2018-07-27 11:29:26,2018-07-27,671.0,671,35,,,uuid:03538e06-033a-4bf6-b320-9b1d3f870c9f,671038.0,671000,38,1.0,,1,uuid:024405ff-b61b-44c9-964c-f3729af07054/R[8],uuid:024405ff-b61b-44c9-964c-f3729af07054/R,22 Feb 2019,2019-02-22,,,,,,0,,3,,,1,1.0
2018-07-27 09:45:14,2018-07-27 11:29:26,2018-07-27,671.0,671,35,,,uuid:03538e06-033a-4bf6-b320-9b1d3f870c9f,671039.0,671000,39,0.0,,1,uuid:024405ff-b61b-44c9-964c-f3729af07054/R[9],uuid:024405ff-b61b-44c9-964c-f3729af07054/R,22 Feb 2019,2019-02-22,,,,,,0,,3,,,1,1.0
2018-07-27 09:45:14,2018-07-27 11:29:26,2018-07-27,671.0,671,35,,,uuid:03538e06-033a-4bf6-b320-9b1d3f870c9f,671040.0,671000,40,2.0,,1,uuid:024405ff-b61b-44c9-964c-f3729af07054/R[10],uuid:024405ff-b61b-44c9-964c-f3729af07054/R,22 Feb 2019,2019-02-22,,,,,,0,,3,,,1,1.0
2018-07-27 09:45:14,2018-07-27 11:29:26,2018-07-27,671.0,671,35,,,uuid:03538e06-033a-4bf6-b320-9b1d3f870c9f,671041.0,671000,41,0.0,,1,uuid:f8ea3bcb-feae-427f-8bdd-6327a885d9a2/R[1],uuid:f8ea3bcb-feae-427f-8bdd-6327a885d9a2/R,22 Feb 2019,2019-02-22,,,,,,0,,3,,,1,1.0
2018-07-27 09:45:14,2018-07-27 11:29:26,2018-07-27,671.0,671,35,,,uuid:03538e06-033a-4bf6-b320-9b1d3f870c9f,671042.0,671000,42,2.0,,1,uuid:f8ea3bcb-feae-427f-8bdd-6327a885d9a2/R[2],uuid:f8ea3bcb-feae-427f-8bdd-6327a885d9a2/R,22 Feb 2019,2019-02-22,,,,,,0,,3,,,1,1.0
2018-07-27 09:45:14,2018-07-27 11:29:26,2018-07-27,671.0,671,35,,,uuid:03538e06-033a-4bf6-b320-9b1d3f870c9f,671043.0,671000,43,1.0,,1,uuid:f8ea3bcb-feae-427f-8bdd-6327a885d9a2/R[3],uuid:f8ea3bcb-feae-427f-8bdd-6327a885d9a2/R,22 Feb 2019,2019-02-22,,,,,,0,,3,,,1,1.0
2018-07-27 09:45:14,2018-07-27 11:29:26,2018-07-27,671.0,671,35,,,uuid:03538e06-033a-4bf6-b320-9b1d3f870c9f,671044.0,671000,44,0.0,,1,uuid:f8ea3bcb-feae-427f-8bdd-6327a885d9a2/R[4],uuid:f8ea3bcb-feae-427f-8bdd-6327a885d9a2/R,22 Feb 2019,2019-02-22,,,,,,0,,3,,,1,1.0
2018-07-27 09:45:14,2018-07-27 11:29:26,2018-07-27,671.0,671,35,,,uuid:03538e06-033a-4bf6-b320-9b1d3f870c9f,671045.0,671000,45,0.0,,1,uuid:f8ea3bcb-feae-427f-8bdd-6327a885d9a2/R[5],uuid:f8ea3bcb-feae-427f-8bdd-6327a885d9a2/R,22 Feb 2019,2019-02-22,,,,,,0,,3,,,1,1.0
2018-07-27 09:45:14,2018-07-27 11:29:26,2018-07-27,671.0,671,35,,,uuid:03538e06-033a-4bf6-b320-9b1d3f870c9f,671046.0,671000,46,0.0,,1,uuid:f8ea3bcb-feae-427f-8bdd-6327a885d9a2/R[6],uuid:f8ea3bcb-feae-427f-8bdd-6327a885d9a2/R,22 Feb 2019,2019-02-22,,,,,,0,,3,,,1,1.0
2018-07-27 09:45:14,2018-07-27 11:29:26,2018-07-27,671.0,671,35,,,uuid:03538e06-033a-4bf6-b320-9b1d3f870c9f,671047.0,671000,47,0.0,,0,uuid:f8ea3bcb-feae-427f-8bdd-6327a885d9a2/R[7],uuid:f8ea3bcb-feae-427f-8bdd-6327a885d9a2/R,22 Feb 2019,2019-02-22,,,,,,0,,3,,,1,1.0
2018-07-27 09:45:14,2018-07-27 11:29:26,2018-07-27,671.0,671,35,,,uuid:03538e06-033a-4bf6-b320-9b1d3f870c9f,671048.0,671000,48,1.0,,1,uuid:f8ea3bcb-feae-427f-8bdd-6327a885d9a2/R[8],uuid:f8ea3bcb-feae-427f-8bdd-6327a885d9a2/R,22 Feb 2019,2019-02-22,,,,,,0,,3,,,1,1.0
2018-07-27 09:45:14,2018-07-27 11:29:26,2018-07-27,671.0,671,35,,,uuid:03538e06-033a-4bf6-b320-9b1d3f870c9f,671049.0,671000,49,0.0,,1,uuid:f8ea3bcb-feae-427f-8bdd-6327a885d9a2/R[9],uuid:f8ea3bcb-feae-427f-8bdd-6327a885d9a2/R,22 Feb 2019,2019-02-22,,,,,,0,,3,,,1,1.0
2018-07-27 09:45:14,2018-07-27 11:29:26,2018-07-27,671.0,671,35,,,uuid:03538e06-033a-4bf6-b320-9b1d3f870c9f,671050.0,671000,50,0.0,,1,uuid:f8ea3bcb-feae-427f-8bdd-6327a885d9a2/R[10],uuid:f8ea3bcb-feae-427f-8bdd-6327a885d9a2/R,22 Feb 2019,2019-02-22,,,,,,0,,3,,,1,1.0
2018-07-27 09:45:14,2018-07-27 11:29:26,2018-07-27,671.0,671,35,,,uuid:03538e06-033a-4bf6-b320-9b1d3f870c9f,671051.0,671000,51,1.0,,1,uuid:03538e06-033a-4bf6-b320-9b1d3f870c9f/R[1],uuid:03538e06-033a-4bf6-b320-9b1d3f870c9f/R,22 Feb 2019,2019-02-22,,,,,,0,,3,,,1,1.0
2018-07-27 09:45:14,2018-07-27 11:29:26,2018-07-27,671.0,671,35,,,uuid:03538e06-033a-4bf6-b320-9b1d3f870c9f,671052.0,671000,52,1.0,,1,uuid:03538e06-033a-4bf6-b320-9b1d3f870c9f/R[2],uuid:03538e06-033a-4bf6-b320-9b1d3f870c9f/R,22 Feb 2019,2019-02-22,,,,,,0,,3,,,1,1.0
2018-07-27 09:45:14,2018-07-27 11:29:26,2018-07-27,671.0,671,35,,,uuid:03538e06-033a-4bf6-b320-9b1d3f870c9f,671053.0,671000,53,0.0,,1,uuid:03538e06-033a-4bf6-b320-9b1d3f870c9f/R[3],uuid:03538e06-033a-4bf6-b320-9b1d3f870c9f/R,22 Feb 2019,2019-02-22,,,,,,0,,3,,,1,1.0
2018-07-27 09:45:14,2018-07-27 11:29:26,2018-07-27,671.0,671,35,,,uuid:03538e06-033a-4bf6-b320-9b1d3f870c9f,671054.0,671000,54,0.0,,1,uuid:03538e06-033a-4bf6-b320-9b1d3f870c9f/R[4],uuid:03538e06-033a-4bf6-b320-9b1d3f870c9f/R,22 Feb 2019,2019-02-22,,,,,,0,,3,,,1,1.0
2018-07-27 09:45:14,2018-07-27 11:29:26,2018-07-27,671.0,671,35,,,uuid:03538e06-033a-4bf6-b320-9b1d3f870c9f,671055.0,671000,55,1.0,,1,uuid:03538e06-033a-4bf6-b320-9b1d3f870c9f/R[5],uuid:03538e06-033a-4bf6-b320-9b1d3f870c9f/R,22 Feb 2019,2019-02-22,,,,,,0,,3,,,1,1.0
2018-07-27 09:45:14,2018-07-27 11:29:26,2018-07-27,671.0,671,35,,,uuid:03538e06-033a-4bf6-b320-9b1d3f870c9f,671056.0,671000,56,0.0,,1,uuid:03538e06-033a-4bf6-b320-9b1d3f870c9f/R[6],uuid:03538e06-033a-4bf6-b320-9b1d3f870c9f/R,22 Feb 2019,2019-02-22,,,,,,0,,3,,,1,1.0
2018-07-27 09:45:14,2018-07-27 11:29:26,2018-07-27,671.0,671,35,,,uuid:03538e06-033a-4bf6-b320-9b1d3f870c9f,671057.0,671000,57,0.0,,1,uuid:03538e06-033a-4bf6-b320-9b1d3f870c9f/R[7],uuid:03538e06-033a-4bf6-b320-9b1d3f870c9f/R,22 Feb 2019,2019-02-22,,,,,,0,,3,,,1,1.0
2018-07-27 09:45:14,2018-07-27 11:29:26,2018-07-27,671.0,671,35,,,uuid:03538e06-033a-4bf6-b320-9b1d3f870c9f,671058.0,671000,58,1.0,,1,uuid:03538e06-033a-4bf6-b320-9b1d3f870c9f/R[8],uuid:03538e06-033a-4bf6-b320-9b1d3f870c9f/R,22 Feb 2019,2019-02-22,,,,,,0,,3,,,1,1.0
2018-07-27 09:45:14,2018-07-27 11:29:26,2018-07-27,671.0,671,35,,,uuid:03538e06-033a-4bf6-b320-9b1d3f870c9f,671059.0,671000,59,0.0,,0,uuid:03538e06-033a-4bf6-b320-9b1d3f870c9f/R[9],uuid:03538e06-033a-4bf6-b320-9b1d3f870c9f/R,22 Feb 2019,2019-02-22,,,,,,0,,3,,,1,1.0
2018-07-27 09:45:14,2018-07-27 11:29:26,2018-07-27,671.0,671,35,,,uuid:03538e06-033a-4bf6-b320-9b1d3f870c9f,671060.0,671000,60,0.0,,1,uuid:03538e06-033a-4bf6-b320-9b1d3f870c9f/R[10],uuid:03538e06-033a-4bf6-b320-9b1d3f870c9f/R,22 Feb 2019,2019-02-22,,,,,,0,,3,,,1,1.0
2018-07-27 09:45:14,2018-07-27 11:29:26,2018-07-27,671.0,671,35,,,uuid:03538e06-033a-4bf6-b320-9b1d3f870c9f,671061.0,671000,61,0.0,,1,uuid:ace8df57-f82a-4a6c-8b54-dec6e501e49d/R[1],uuid:ace8df57-f82a-4a6c-8b54-dec6e501e49d/R,22 Feb 2019,2019-02-22,,,,,,0,,3,,,1,1.0
2018-07-27 09:45:14,2018-07-27 11:29:26,2018-07-27,671.0,671,35,,,uuid:03538e06-033a-4bf6-b320-9b1d3f870c9f,671062.0,671000,62,1.0,,1,uuid:ace8df57-f82a-4a6c-8b54-dec6e501e49d/R[2],uuid:ace8df57-f82a-4a6c-8b54-dec6e501e49d/R,22 Feb 2019,2019-02-22,,,,,,0,,3,,,1,1.0
2018-07-27 09:45:14,2018-07-27 11:29:26,2018-07-27,671.0,671,35,,,uuid:03538e06-033a-4bf6-b320-9b1d3f870c9f,671063.0,671000,63,1.0,,0,uuid:ace8df57-f82a-4a6c-8b54-dec6e501e49d/R[3],uuid:ace8df57-f82a-4a6c-8b54-dec6e501e49d/R,22 Feb 2019,2019-02-22,,,,,,0,,3,,,1,1.0
2018-07-27 09:45:14,2018-07-27 11:29:26,2018-07-27,671.0,671,35,,,uuid:03538e06-033a-4bf6-b320-9b1d3f870c9f,671064.0,671000,64,1.0,,1,uuid:ace8df57-f82a-4a6c-8b54-dec6e501e49d/R[4],uuid:ace8df57-f82a-4a6c-8b54-dec6e501e49d/R,22 Feb 2019,2019-02-22,,,,,,0,,3,,,1,1.0
2018-07-27 09:45:14,2018-07-27 11:29:26,2018-07-27,671.0,671,35,,,uuid:03538e06-033a-4bf6-b320-9b1d3f870c9f,671065.0,671000,65,1.0,,1,uuid:ace8df57-f82a-4a6c-8b54-dec6e501e49d/R[5],uuid:ace8df57-f82a-4a6c-8b54-dec6e501e49d/R,22 Feb 2019,2019-02-22,,,,,,0,,3,,,1,1.0
2018-07-27 09:45:14,2018-07-27 11:29:26,2018-07-27,671.0,671,35,,,uuid:03538e06-033a-4bf6-b320-9b1d3f870c9f,671066.0,671000,66,0.0,,1,uuid:ace8df57-f82a-4a6c-8b54-dec6e501e49d/R[6],uuid:ace8df57-f82a-4a6c-8b54-dec6e501e49d/R,22 Feb 2019,2019-02-22,,,,,,0,,3,,,1,1.0
2018-07-27 09:45:14,2018-07-27 11:29:26,2018-07-27,671.0,671,35,,,uuid:03538e06-033a-4bf6-b320-9b1d3f870c9f,671067.0,671000,67,0.0,,0,uuid:ace8df57-f82a-4a6c-8b54-dec6e501e49d/R[7],uuid:ace8df57-f82a-4a6c-8b54-dec6e501e49d/R,22 Feb 2019,2019-02-22,,,,,,0,,3,,,1,1.0
2018-07-27 09:45:14,2018-07-27 11:29:26,2018-07-27,671.0,671,35,,,uuid:03538e06-033a-4bf6-b320-9b1d3f870c9f,671068.0,671000,68,1.0,,1,uuid:ace8df57-f82a-4a6c-8b54-dec6e501e49d/R[8],uuid:ace8df57-f82a-4a6c-8b54-dec6e501e49d/R,22 Feb 2019,2019-02-22,,,,,,0,,3,,,1,1.0
2018-07-27 09:45:14,2018-07-27 11:29:26,2018-07-27,671.0,671,35,,,uuid:03538e06-033a-4bf6-b320-9b1d3f870c9f,671069.0,671000,69,0.0,,1,uuid:ace8df57-f82a-4a6c-8b54-dec6e501e49d/R[9],uuid:ace8df57-f82a-4a6c-8b54-dec6e501e49d/R,22 Feb 2019,2019-02-22,,,,,,0,,3,,,1,1.0
2018-07-27 09:45:14,2018-07-27 11:29:26,2018-07-27,671.0,671,35,,,uuid:03538e06-033a-4bf6-b320-9b1d3f870c9f,671070.0,671000,70,1.0,,1,uuid:ace8df57-f82a-4a6c-8b54-dec6e501e49d/R[10],uuid:ace8df57-f82a-4a6c-8b54-dec6e501e49d/R,22 Feb 2019,2019-02-22,,,,,,0,,3,,,1,1.0
2018-07-27 09:45:14,2018-07-27 11:29:26,2018-07-27,671.0,671,35,,,uuid:03538e06-033a-4bf6-b320-9b1d3f870c9f,671071.0,671000,71,0.0,,1,uuid:2d489954-c5d2-4dd9-b187-fd2b0299f5c5/R[1],uuid:2d489954-c5d2-4dd9-b187-fd2b0299f5c5/R,22 Feb 2019,2019-02-22,,,,,,0,,3,,,1,1.0
2018-07-23 09:34:35,2018-07-23 11:30:09,2018-07-23,683.0,683,2,,,uuid:b0512ad9-5d33-47cb-9d9f-7ee1ed8f894f,683001.0,683000,1,2.0,,1,uuid:ac564216-0fed-418a-a046-c0ca5aa482f7/R[1],uuid:ac564216-0fed-418a-a046-c0ca5aa482f7/R,22 Feb 2019,2019-02-22,,,,,,0,124.0,3,,,1,1.0
2018-07-23 09:34:35,2018-07-23 11:30:09,2018-07-23,683.0,683,2,,,uuid:b0512ad9-5d33-47cb-9d9f-7ee1ed8f894f,683002.0,683000,2,1.0,,1,uuid:ac564216-0fed-418a-a046-c0ca5aa482f7/R[2],uuid:ac564216-0fed-418a-a046-c0ca5aa482f7/R,22 Feb 2019,2019-02-22,,,,,,0,,3,,,1,1.0
2018-07-23 09:34:35,2018-07-23 11:30:09,2018-07-23,683.0,683,2,,,uuid:b0512ad9-5d33-47cb-9d9f-7ee1ed8f894f,683003.0,683000,3,1.0,,1,uuid:ac564216-0fed-418a-a046-c0ca5aa482f7/R[3],uuid:ac564216-0fed-418a-a046-c0ca5aa482f7/R,22 Feb 2019,2019-02-22,,,,,,0,,3,,,1,1.0
2018-07-23 09:34:35,2018-07-23 11:30:09,2018-07-23,683.0,683,2,,,uuid:b0512ad9-5d33-47cb-9d9f-7ee1ed8f894f,683004.0,683000,4,1.0,,1,uuid:ac564216-0fed-418a-a046-c0ca5aa482f7/R[4],uuid:ac564216-0fed-418a-a046-c0ca5aa482f7/R,22 Feb 2019,2019-02-22,,,,,,0,,3,,,1,1.0
2018-07-23 09:34:35,2018-07-23 11:30:09,2018-07-23,683.0,683,2,,,uuid:b0512ad9-5d33-47cb-9d9f-7ee1ed8f894f,683005.0,683000,5,1.0,,1,uuid:ac564216-0fed-418a-a046-c0ca5aa482f7/R[5],uuid:ac564216-0fed-418a-a046-c0ca5aa482f7/R,22 Feb 2019,2019-02-22,,,,,,0,,3,,,1,1.0
2018-07-23 09:34:35,2018-07-23 11:30:09,2018-07-23,683.0,683,2,,,uuid:b0512ad9-5d33-47cb-9d9f-7ee1ed8f894f,683006.0,683000,6,0.0,,1,uuid:ac564216-0fed-418a-a046-c0ca5aa482f7/R[6],uuid:ac564216-0fed-418a-a046-c0ca5aa482f7/R,22 Feb 2019,2019-02-22,,,,,,0,,3,,,1,1.0
2018-07-23 09:34:35,2018-07-23 11:30:09,2018-07-23,683.0,683,2,,,uuid:b0512ad9-5d33-47cb-9d9f-7ee1ed8f894f,683007.0,683000,7,0.0,,1,uuid:ac564216-0fed-418a-a046-c0ca5aa482f7/R[7],uuid:ac564216-0fed-418a-a046-c0ca5aa482f7/R,22 Feb 2019,2019-02-22,,,,,,0,,3,,,1,1.0
2018-07-23 09:34:35,2018-07-23 11:30:09,2018-07-23,683.0,683,2,,,uuid:b0512ad9-5d33-47cb-9d9f-7ee1ed8f894f,683008.0,683000,8,1.0,,1,uuid:ac564216-0fed-418a-a046-c0ca5aa482f7/R[8],uuid:ac564216-0fed-418a-a046-c0ca5aa482f7/R,22 Feb 2019,2019-02-22,,,,,,0,,3,,,1,1.0
2018-07-23 09:34:35,2018-07-23 11:30:09,2018-07-23,683.0,683,2,,,uuid:b0512ad9-5d33-47cb-9d9f-7ee1ed8f894f,683009.0,683000,9,1.0,,1,uuid:ac564216-0fed-418a-a046-c0ca5aa482f7/R[9],uuid:ac564216-0fed-418a-a046-c0ca5aa482f7/R,22 Feb 2019,2019-02-22,,,,,,0,,3,,,1,1.0
2018-07-23 09:34:35,2018-07-23 11:30:09,2018-07-23,683.0,683,2,,,uuid:b0512ad9-5d33-47cb-9d9f-7ee1ed8f894f,683010.0,683000,10,0.0,,1,uuid:ac564216-0fed-418a-a046-c0ca5aa482f7/R[10],uuid:ac564216-0fed-418a-a046-c0ca5aa482f7/R,22 Feb 2019,2019-02-22,,,,,,0,,3,,,1,1.0
2018-07-23 09:34:35,2018-07-23 11:30:09,2018-07-23,683.0,683,2,,,uuid:b0512ad9-5d33-47cb-9d9f-7ee1ed8f894f,683011.0,683000,11,1.0,,1,uuid:1b86fa8b-6981-40e1-a7eb-c78e44e164dc/R[1],uuid:1b86fa8b-6981-40e1-a7eb-c78e44e164dc/R,22 Feb 2019,2019-02-22,,,,,,0,,3,,,1,1.0
2018-07-23 09:34:35,2018-07-23 11:30:09,2018-07-23,683.0,683,2,,,uuid:b0512ad9-5d33-47cb-9d9f-7ee1ed8f894f,683012.0,683000,12,0.0,,1,uuid:1b86fa8b-6981-40e1-a7eb-c78e44e164dc/R[2],uuid:1b86fa8b-6981-40e1-a7eb-c78e44e164dc/R,22 Feb 2019,2019-02-22,,,,,,0,,3,,,1,1.0
2018-07-23 09:34:35,2018-07-23 11:30:09,2018-07-23,683.0,683,2,,,uuid:b0512ad9-5d33-47cb-9d9f-7ee1ed8f894f,683013.0,683000,13,1.0,,1,uuid:1b86fa8b-6981-40e1-a7eb-c78e44e164dc/R[3],uuid:1b86fa8b-6981-40e1-a7eb-c78e44e164dc/R,22 Feb 2019,2019-02-22,,,,,,0,,3,,,1,1.0
2018-07-23 09:34:35,2018-07-23 11:30:09,2018-07-23,683.0,683,2,,,uuid:b0512ad9-5d33-47cb-9d9f-7ee1ed8f894f,683014.0,683000,14,1.0,,1,uuid:1b86fa8b-6981-40e1-a7eb-c78e44e164dc/R[4],uuid:1b86fa8b-6981-40e1-a7eb-c78e44e164dc/R,22 Feb 2019,2019-02-22,,,,,,0,,3,,,1,1.0
2018-07-23 09:34:35,2018-07-23 11:30:09,2018-07-23,683.0,683,2,,,uuid:b0512ad9-5d33-47cb-9d9f-7ee1ed8f894f,683015.0,683000,15,0.0,,1,uuid:1b86fa8b-6981-40e1-a7eb-c78e44e164dc/R[5],uuid:1b86fa8b-6981-40e1-a7eb-c78e44e164dc/R,22 Feb 2019,2019-02-22,,,,,,0,,3,,,1,1.0
2018-07-23 09:34:35,2018-07-23 11:30:09,2018-07-23,683.0,683,2,,,uuid:b0512ad9-5d33-47cb-9d9f-7ee1ed8f894f,683016.0,683000,16,1.0,,1,uuid:1b86fa8b-6981-40e1-a7eb-c78e44e164dc/R[6],uuid:1b86fa8b-6981-40e1-a7eb-c78e44e164dc/R,22 Feb 2019,2019-02-22,,,,,,0,,3,,,1,1.0
2018-07-23 09:34:35,2018-07-23 11:30:09,2018-07-23,683.0,683,2,,,uuid:b0512ad9-5d33-47cb-9d9f-7ee1ed8f894f,683017.0,683000,17,0.0,,1,uuid:1b86fa8b-6981-40e1-a7eb-c78e44e164dc/R[7],uuid:1b86fa8b-6981-40e1-a7eb-c78e44e164dc/R,22 Feb 2019,2019-02-22,,,,,,0,,3,,,1,1.0
2018-07-23 09:34:35,2018-07-23 11:30:09,2018-07-23,683.0,683,2,,,uuid:b0512ad9-5d33-47cb-9d9f-7ee1ed8f894f,683018.0,683000,18,2.0,,1,uuid:1b86fa8b-6981-40e1-a7eb-c78e44e164dc/R[8],uuid:1b86fa8b-6981-40e1-a7eb-c78e44e164dc/R,22 Feb 2019,2019-02-22,,,,,,0,,3,,,1,1.0
2018-07-23 09:34:35,2018-07-23 11:30:09,2018-07-23,683.0,683,2,,,uuid:b0512ad9-5d33-47cb-9d9f-7ee1ed8f894f,683019.0,683000,19,0.0,,1,uuid:1b86fa8b-6981-40e1-a7eb-c78e44e164dc/R[9],uuid:1b86fa8b-6981-40e1-a7eb-c78e44e164dc/R,22 Feb 2019,2019-02-22,,,,,,0,,3,,,1,1.0
2018-07-23 09:34:35,2018-07-23 11:30:09,2018-07-23,683.0,683,2,,,uuid:b0512ad9-5d33-47cb-9d9f-7ee1ed8f894f,683020.0,683000,20,0.0,,1,uuid:1b86fa8b-6981-40e1-a7eb-c78e44e164dc/R[10],uuid:1b86fa8b-6981-40e1-a7eb-c78e44e164dc/R,22 Feb 2019,2019-02-22,,,,,,0,,3,,,1,1.0
2018-07-23 09:34:35,2018-07-23 11:30:09,2018-07-23,683.0,683,2,,,uuid:b0512ad9-5d33-47cb-9d9f-7ee1ed8f894f,683021.0,683000,21,2.0,,1,uuid:587a15a9-6faa-4e0a-ba57-f0928bcfcc76/R[1],uuid:587a15a9-6faa-4e0a-ba57-f0928bcfcc76/R,22 Feb 2019,2019-02-22,,,,,,0,,3,,,1,1.0
2018-07-23 09:34:35,2018-07-23 11:30:09,2018-07-23,683.0,683,2,,,uuid:b0512ad9-5d33-47cb-9d9f-7ee1ed8f894f,683022.0,683000,22,1.0,,1,uuid:587a15a9-6faa-4e0a-ba57-f0928bcfcc76/R[2],uuid:587a15a9-6faa-4e0a-ba57-f0928bcfcc76/R,22 Feb 2019,2019-02-22,,,,,,0,,3,,,1,1.0
