compound1,a7,dist_col1,dist_col2,dist_col_avg,dist_chief,dist_city_center
638163.0,638.0,,3.090911932983757,3.0909119,,1.9029720893554039
367063.0,367.0,,7.616606873384491,7.6166067,,4.270619334036813
367117.0,367.0,,7.495276351832045,7.4952765,,4.148508825461715
109082.0,109.0,4.878161319628139,7.1204278992523395,5.9992948,,4.262733506860636
536158.0,536.0,,3.041887714201132,3.0418878,,1.919064910646743
367090.0,367.0,,7.637473930097342,7.637474,,4.314338163630606
367015.0,367.0,,7.396658704723578,7.396659,,4.01754923578205
367091.0,367.0,,7.612733662644884,7.612734,,4.2926485334492686
638099.0,638.0,,3.028951367392082,3.0289514,,1.9936301542843278
640087.0,640.0,,2.9929287040650068,2.9929287,,1.4454931506329982
343050.0,343.0,1.7789935445279812,7.225132713833267,4.5020633,,3.4532043075478676
356166.0,356.0,2.82787497460784,7.34938393764516,5.0886292,,3.7429600858457137
367007.0,367.0,,7.383600271599126,7.3836,,3.9991264219616847
536103.0,536.0,,2.8849935371906805,2.8849936,,1.9291604065205064
367166.0,367.0,,7.615659432793659,7.615659,,4.355271033337976
356019.0,356.0,2.702881365205083,7.409865075163509,5.056373,,3.7794357107160663
109015.0,109.0,4.9434344259614615,7.256777326188107,6.100106,,4.379371181353456
367018.0,367.0,,7.384642673081472,7.3846426,,4.010471907059551
640090.0,640.0,,2.9822408452815816,2.982241,,1.4953699092107775
638096.0,638.0,,3.0704887608918185,3.0704887,,1.962886204629822
536075.0,536.0,,2.8773652179822347,2.877365,,1.925628289234422
356148.0,356.0,2.777230364871371,7.699935786975208,5.238583,,4.0934418154320475
546018.0,546.0,3.812961801222624,2.428374371039977,3.1206682,,1.4193391715038886
343198.0,343.0,2.0407345016260074,7.239968490827824,4.6403513,,3.490944145495744
556019.0,556.0,4.553191821330885,1.6486253980989676,3.1009085,,2.207465540043661
367092.0,367.0,,7.579328649950546,7.5793285,,4.258847146068359
640082.0,640.0,,2.992928359451443,2.9929283,,1.374807385600013
343055.0,343.0,1.7351349079153344,7.268067424092133,4.501601,,3.4955518658298206
638036.0,638.0,,2.9625427215177407,2.9625428,,2.1723560873340126
343212.0,343.0,1.964247398420232,7.245079760272608,4.6046634,,3.4883049935709765
356008.0,356.0,2.761267587322826,7.26664728361158,5.0139575,,3.6413149835947496
536099.0,536.0,,2.918572886145904,2.918573,,1.9315589148767867
367110.0,367.0,,7.518089573407603,7.51809,,4.187498025202863
640077.0,640.0,,2.9850534813025704,2.9850535,,1.291479868877831
343217.0,343.0,1.8847870615829319,7.3752440069041265,4.6300154,,3.618292005257297
638100.0,638.0,,3.02256528137607,3.0225654,,1.9983519252304887
109086.0,109.0,4.845762346529228,7.167882649618637,6.0068226,,4.274637171307827
356018.0,356.0,2.7071660278010845,7.372995082059339,5.0400805,,3.741731521789205
556048.0,556.0,4.637265380002523,1.7021411439611842,3.1697032,,2.2554793041790977
638003.0,638.0,,2.9654716807340233,2.9654717,,2.278968664935378
640132.0,640.0,,3.030450645231801,3.0304506,,1.6316092658001573
343080.0,343.0,1.8262470065885812,7.205292303350794,4.5157695,,3.4352024507040797
536108.0,536.0,,2.897791286255219,2.8977914,,1.9134842625448099
367004.0,367.0,,7.347044947726884,7.347045,,3.973682460048008
109066.0,109.0,4.999744211031396,7.05325400802947,6.0264993,,4.287968253638972
367087.0,367.0,,7.6440536873435105,7.6440535,,4.324624791578184
343186.0,343.0,2.119521832187933,7.137040374543965,4.628281,,3.3901376289070533
640025.0,640.0,,3.092261419827029,3.0922613,,1.4273151385128604
109107.0,109.0,4.857146525050976,7.330615738202563,6.093881,,4.380535551806627
109027.0,109.0,4.855393354315942,7.25779000564523,6.0565915,,4.334701776058827
638128.0,638.0,,3.1485266072157407,3.1485267,,1.840441533694415
640113.0,640.0,,3.119860866256106,3.119861,,1.52154020790146
640044.0,640.0,,3.0396168283214315,3.0396168,,1.4082290429381172
109110.0,109.0,4.8820529674211945,7.326746092944267,6.1043997,,4.390687853636229
356187.0,356.0,2.869504263830231,7.1692035749600995,5.019354,,3.562667102321839
109103.0,109.0,4.843095373251828,7.347079927553844,6.0950875,,4.383719439648057
556014.0,556.0,4.4921652581144285,1.7306486028553432,3.111407,,2.1361202937739714
556049.0,556.0,4.432525985426884,1.7161930017451337,3.0743594,,2.1033712109432923
640006.0,640.0,,3.1212614892547887,3.1212616,,1.1892327629008401
546005.0,546.0,3.4692940825554337,2.6114753697957824,3.0403848,,1.1642458303366956
109042.0,109.0,4.9220483779837565,7.173257275936245,6.0476527,,4.317728433310425
109059.0,109.0,4.971978002537347,7.103227014658243,6.0376024,,4.3024069151471656
343178.0,343.0,2.0197570293206635,7.160513336782667,4.590135,,3.4039709496302297
343119.0,343.0,1.7536473825434011,7.36937664205543,4.561512,,3.6018617547699288
343229.0,343.0,1.8658172000569324,7.378279612863593,4.6220484,,3.6197877255932664
367120.0,367.0,,7.435832743915491,7.435833,,4.091301357323998
356010.0,356.0,2.742939013689715,7.2994989387970906,5.021219,,3.6720198514205333
343153.0,343.0,1.9498104496517883,7.170953719787995,4.560382,,3.4083505488083214
638038.0,638.0,,2.9654959540884,2.965496,,2.1320057824755816
109108.0,109.0,4.854785004824926,7.317209178593756,6.085997,,4.371050408154211
109087.0,109.0,4.837548034856967,7.201012862824439,6.0192804,,4.290682726363417
343001.0,343.0,1.7266996506464563,7.113413619964049,4.420057,,3.337785027405725
343003.0,343.0,1.7347041830698322,7.123725501660643,4.429215,,3.348063882192458
638139.0,638.0,,3.1666977041646436,3.1666977,,1.783265527041915
638080.0,638.0,,3.1077631030207047,3.107763,,1.9819866522325964
638146.0,638.0,,3.1858897720409542,3.1858897,,1.7165756015518305
343091.0,343.0,1.9081245017271655,7.1338221780147935,4.520973,,3.3657429485355035
638019.0,638.0,,3.0910041870814835,3.0910041,,2.151050875027533
556009.0,556.0,4.421574318998971,1.775290390454364,3.0984323,,2.0717092788293883
367040.0,367.0,,7.496767033301178,7.496767,,4.127767546194718
556027.0,556.0,4.583722571738959,1.662256467421176,3.1229894,,2.224576669666916
343121.0,343.0,1.7806620656085543,7.334405471772317,4.5575337,,3.5671562313324516
546041.0,546.0,3.585477875415665,2.5807980904737167,3.083138,,1.2169374461276214
536062.0,536.0,,2.8743335179668,2.8743336,,1.812202932223761
367046.0,367.0,,7.574331992309607,7.5743318,,4.202090332669554
546026.0,546.0,3.778952280001921,2.544075146499411,3.1615138,,1.359549344418884
109031.0,109.0,4.877892531449796,7.245059317628296,6.0614758,,4.338400840727758
536141.0,536.0,,3.0704075054897686,3.0704074,,1.7815713343845927
356149.0,356.0,2.801008703436849,7.670515394048478,5.235762,,4.068348049103192
638008.0,638.0,,2.9680209122079346,2.968021,,2.24109311256204
640146.0,640.0,,3.072114167459987,3.0721142,,1.5581185452071271
640149.0,640.0,,3.0405230892153923,3.040523,,1.573622270379751
556023.0,556.0,4.599320288507045,1.6196793142591541,3.1094997,,2.2497534717194685
640058.0,640.0,,3.0725615822741537,3.0725615,,1.208700501443662
638172.0,638.0,,3.069755308218829,3.0697553,,1.8056438108321429
536011.0,536.0,,2.5991959740069968,2.599196,,1.8119367316461565
367044.0,367.0,,7.551521328061966,7.5515213,,4.17626667758349
367083.0,367.0,,7.596165834123659,7.5961657,,4.259823432055815
356114.0,356.0,2.847675795243654,7.639799991894542,5.2437377,,4.04679449335123
638152.0,638.0,,3.127056228573806,3.1270561,,1.777064599016439
638177.0,638.0,,3.0867045118035454,3.0867045,,1.7473771423459459
546008.0,546.0,3.5226845893742085,2.579750532609289,3.0512176,,1.1975274538189078
638062.0,638.0,,3.1249757481310483,3.1249757,,2.0335800535595236
640017.0,640.0,,3.097433773109583,3.0974338,,1.35094929675905
367032.0,367.0,,7.504402160806201,7.504402,,4.143141375554695
356045.0,356.0,2.761658966055388,7.42753197389339,5.0945954,,3.810107706791149
640066.0,640.0,,3.045292228040415,3.0452921,,1.1879389044134834
356183.0,356.0,2.829121048099901,7.22885441136071,5.028988,,3.6165125660454347
367065.0,367.0,,7.587920768193112,7.5879207,,4.248793520470109
367138.0,367.0,,7.580570854311047,7.5805707,,4.298685619370364
356151.0,356.0,2.7722610314485046,7.691774701051196,5.232018,,4.084141963958207
367171.0,367.0,,7.550967544962206,7.5509677,,4.26926483773461
367010.0,367.0,,7.442736857075372,7.4427366,,4.05747601593143
343048.0,343.0,1.7863923031590907,7.215365547510985,4.500879,,3.4434444017950754
638161.0,638.0,,3.0552846648346748,3.0552847,,1.940402617597691
638073.0,638.0,,3.163465206424106,3.1634653,,1.9327127708471095
640054.0,640.0,,3.0458359271412294,3.045836,,1.3107710942284747
367128.0,367.0,,7.502602219994885,7.502602,,4.19219228084247
638130.0,638.0,,3.1588604137501193,3.1588604,,1.8196100930286705
640013.0,640.0,,3.1170154175674925,3.1170154,,1.2946750743231028
638151.0,638.0,,3.106656111825365,3.106656,,1.7663675157952818
367012.0,367.0,,7.431987146063829,7.4319873,,4.054676501195804
109072.0,109.0,4.978211006213723,7.014087347301401,5.996149,,4.253177242865066
640040.0,640.0,,3.0653282808580404,3.0653284,,1.4183777603348646
356069.0,356.0,2.7938353915672467,7.485168687495286,5.139502,,3.876721033779625
367043.0,367.0,,7.5595176681831076,7.559518,,4.1769659998973285
356047.0,356.0,2.7463277705320395,7.441968901477722,5.094148,,3.821905716783136
343057.0,343.0,1.734986563105307,7.276722994618129,4.5058546,,3.504499362566057
343047.0,343.0,1.8078345414369437,7.185894783045972,4.496865,,3.4139423888091947
638148.0,638.0,,3.141768206066497,3.1417682,,1.7123230848854776
556020.0,556.0,4.536041727358015,1.6534540512614433,3.0947478,,2.194121947531665
343192.0,343.0,2.0789496426989955,7.205614029034553,4.642282,,3.45870385432776
343151.0,343.0,1.9309499762408227,7.171791689991551,4.5513706,,3.4076101608807847
343100.0,343.0,1.8300946641422462,7.225757695130651,4.527926,,3.45684331986344
367075.0,367.0,,7.561277085361993,7.561277,,4.221768133924301
536069.0,536.0,,2.84595802854251,2.845958,,1.8905196336834436
638059.0,638.0,,3.097977033104218,3.097977,,2.0351817522544997
356144.0,356.0,2.8270546783689556,7.653809256275615,5.240432,,4.056728974451476
343076.0,343.0,1.7827102240271744,7.250795872489489,4.516753,,3.480079982225093
367041.0,367.0,,7.503836295130892,7.503836,,4.136825082292892
343209.0,343.0,1.968148759930278,7.307717567190963,4.6379333,,3.5550832050015404
638083.0,638.0,,3.0579125841277865,3.0579126,,2.0205357183922983
536165.0,536.0,,3.0510316373329176,3.0510316,,1.9390326438050098
536096.0,536.0,,2.8880961917790233,2.888096,,1.974896547992009
367159.0,367.0,,7.790025091371162,7.790025,,4.533501178958731
343137.0,343.0,1.8918830644658684,7.186087326932056,4.5389853,,3.4195699589447273
536145.0,536.0,,2.985995099180421,2.985995,,1.8740925697323465
343094.0,343.0,1.8874435628134538,7.158976760053348,4.52321,,3.390718064683281
536051.0,536.0,,2.944826486548433,2.9448266,,1.7390284783146195
356003.0,356.0,2.8113218342422934,7.191429469910191,5.0013757,,3.5727789459587984
640003.0,640.0,,3.1095755903628404,3.1095755,,1.1626859473995854
367070.0,367.0,,7.5414342715527045,7.5414343,,4.200466179894048
640032.0,640.0,,3.1226756180408954,3.1226757,,1.4625204353521097
640055.0,640.0,,3.0347889082194848,3.0347888,,1.3043375649766065
638145.0,638.0,,3.1764071922296404,3.176407,,1.712606819928744
356112.0,356.0,2.8450154472540983,7.602113020966443,5.223564,,4.007793266536193
356031.0,356.0,2.860966961209405,7.405998402806026,5.1334825,,3.809326347900689
109068.0,109.0,5.026452418319387,7.004995927709262,6.015724,,4.274467848311461
356147.0,356.0,2.812895919856436,7.69012755965218,5.2515116,,4.090730597441803
638071.0,638.0,,3.157515048147486,3.157515,,1.9627930404125722
638060.0,638.0,,3.098419031262659,3.098419,,2.0241569665029653
356089.0,356.0,2.6809047514065982,7.52686231503313,5.1038837,,3.896671323668232
356188.0,356.0,2.8586949891666236,7.185251754689408,5.0219736,,3.577161749750858
536025.0,536.0,,2.6414923669836727,2.6414924,,1.7708080373688777
536010.0,536.0,,2.616984106751111,2.6169841,,1.7964091069700174
556005.0,556.0,4.445516557704475,1.734314155881353,3.0899153,,2.1034293965162254
638118.0,638.0,,2.9597376485795808,2.9597375,,2.0295433858038137
640048.0,640.0,,3.0375305875016374,3.0375307,,1.3724549938536974
356032.0,356.0,2.87491869868984,7.397789168434532,5.136354,,3.8039366923649185
356080.0,356.0,2.7515045667606413,7.540390632040821,5.1459475,,3.924892498913707
343173.0,343.0,2.0550712819650823,7.145286027362249,4.6001787,,3.3914772820646557
367061.0,367.0,,7.583021431664242,7.5830216,,4.228859002539297
356026.0,356.0,2.7871317985252424,7.413370585303221,5.100251,,3.800797153556082
640016.0,640.0,,3.098949208270143,3.0989492,,1.3345685091018429
638116.0,638.0,,2.9217661021009844,2.921766,,2.0641328505707226
536017.0,536.0,,2.6725407775815357,2.6725407,,1.8027780759665326
343182.0,343.0,2.0704916399331044,7.174822401801595,4.622657,,3.424799529361201
356009.0,356.0,2.7506335662946104,7.278538203610002,5.014586,,3.6515641353494863
367137.0,367.0,,7.5647780887725595,7.564778,,4.279177423754373
356087.0,356.0,2.6883407265236086,7.5380462948452,5.1131935,,3.909714771053012
367052.0,367.0,,7.635609877605762,7.63561,,4.251948380160034
343115.0,343.0,1.7441115562743066,7.392246383863583,4.568179,,3.6250745024139515
638137.0,638.0,,3.2061554486299393,3.2061555,,1.766105423409653
343058.0,343.0,1.7268011809585513,7.284157742012097,4.5054793,,3.5118047028383326
356091.0,356.0,2.661081054440047,7.535819617530624,5.09845,,3.902040734914628
356024.0,356.0,2.75700212958372,7.413909594655759,5.085456,,3.794934925435548
546010.0,546.0,3.5117626976631904,2.60091483463204,3.0563388,,1.1778869616600225
536149.0,536.0,,3.0532853578851418,3.0532854,,1.8437405990236988
640008.0,640.0,,3.1092382225847146,3.1092381,,1.2216772795416686
536027.0,536.0,,2.636185273473788,2.6361852,,1.7570632637147017
367086.0,367.0,,7.651568065740668,7.651568,,4.322604078272581
343051.0,343.0,1.7825851354451943,7.2192586860348,4.5009217,,3.447290849195565
343185.0,343.0,2.106334235159509,7.16816276551199,4.6372485,,3.4219114259902086
343102.0,343.0,1.8164486604179952,7.25027174893015,4.53336,,3.4815946415789942
356068.0,356.0,2.7888618789387354,7.484940676010757,5.1369014,,3.8754296569061952
556043.0,556.0,4.669916482524847,1.5958935477683267,3.132905,,2.309268583538492
343126.0,343.0,1.8393192743394908,7.293325249279584,4.5663223,,3.528336111793024
356163.0,356.0,2.788484163620564,7.35538272702585,5.0719333,,3.740563609825493
367143.0,367.0,,7.64175980807521,7.64176,,4.3728320583232625
536170.0,536.0,,3.1041860062268896,3.104186,,1.8657222279888692
536117.0,536.0,,2.9266125569692285,2.9266126,,1.912972443138823
367170.0,367.0,,7.564780627658341,7.5647807,,4.28823705594647
367127.0,367.0,,7.50225208870523,7.502252,,4.187343256330039
109060.0,109.0,4.955890302480546,7.122417505293545,6.039154,,4.305189632790019
356040.0,356.0,2.8048914694587395,7.479058594487134,5.141975,,3.8727605449495623
638153.0,638.0,,3.1201430954206937,3.1201432,,1.7979469913242667
109092.0,109.0,4.822585270415316,7.279742868060975,6.051164,,4.331633107233067
556047.0,556.0,4.6636364683488445,1.6613873321598098,3.1625118,,2.2867915564045886
343098.0,343.0,1.8578312252844091,7.195488012038943,4.5266595,,3.426989668644519
638012.0,638.0,,3.0059090988055397,3.0059092,,2.2167627627955513
356161.0,356.0,2.7730089625276704,7.362798360273923,5.0679035,,3.74497227400677
343226.0,343.0,1.8574299877003004,7.367664603277249,4.6125474,,3.6079036473335733
109039.0,109.0,4.915343366452908,7.232121326261901,6.0737324,,4.34984300142402
367067.0,367.0,,7.564192759800743,7.564193,,4.213371356420972
640143.0,640.0,,3.093142962110936,3.093143,,1.5207816361723527
367156.0,367.0,,7.767025274846386,7.7670255,,4.498828882924033
356088.0,356.0,2.685926449116268,7.5244127294938465,5.10517,,3.895132396537966
640061.0,640.0,,3.074042721648698,3.0740428,,1.2483380133219868
356084.0,356.0,2.726845638986394,7.529964031440869,5.1284046,,3.9090955502814855
546045.0,546.0,3.497956321014426,2.5340686365273806,3.0160124,,1.2526770202584432
536142.0,536.0,,3.037303734005659,3.0373037,,1.8252570050211157
109009.0,109.0,4.975154126752649,7.153652680223759,6.0644035,,4.33409707254168
109018.0,109.0,4.920681060505176,7.293630612671634,6.107156,,4.3900379264092
556004.0,556.0,4.46037182460629,1.7227103216667046,3.091541,,2.11761437046356
356077.0,356.0,2.7747036043481437,7.5375548355550315,5.1561294,,3.9267665751691907
536067.0,536.0,,2.883965052325219,2.883965,,1.8318157822226304
343236.0,343.0,1.8295291852653746,7.348068935280362,4.588799,,3.585032272790844
367026.0,367.0,,7.425085000052985,7.425085,,4.075708684428831
640018.0,640.0,,3.072337364965847,3.0723374,,1.319346375557045
640140.0,640.0,,3.1087848202306745,3.108785,,1.575208858460001
638136.0,638.0,,3.193863659659935,3.1938636,,1.7983325509494603
356020.0,356.0,2.7199497937195747,7.406016251151306,5.062983,,3.778937401775259
356058.0,356.0,2.6989594980274068,7.487738422969869,5.093349,,3.8597311501205036
367095.0,367.0,,7.600454901320541,7.600455,,4.285374387893101
343221.0,343.0,1.8349024030448402,7.426609780608905,4.630756,,3.6678473389379893
109001.0,109.0,4.967053344665189,7.215991873087402,6.0915227,,4.3671098354304405
638142.0,638.0,,3.141532178333003,3.1415322,,1.7417175080313874
356066.0,356.0,2.7709537495004017,7.494775490376488,5.1328645,,3.8818270454466957
343016.0,343.0,1.795675884332122,7.13606550476619,4.465871,,3.3618558121354862
638009.0,638.0,,2.97685600983131,2.976856,,2.2303621222591574
109069.0,109.0,5.043810723398931,6.985675239133843,6.014743,,4.272917828253311
109047.0,109.0,4.902384478116554,7.173777437209726,6.038081,,4.307724351212296
536093.0,536.0,,2.9030400779162986,2.9030402,,2.0142644190929984
343111.0,343.0,1.7273997276224569,7.3611503033892784,4.544275,,3.591683692017369
